tweet_id,label,text
367644231973629952,1,"Jo Actor apni har movie se Pyaar failata hai, uske fans dusre actors ko hate karte hain to accha nahi lagta Irony"
896599209603989505,0,O bahi ptah bhi hai politics ka. lay kr london bhaithay hao. Aoo apko aik chakar lagwaun in ilaaqoon ka. Wahan awam ki soch kia hai.
904245293411033088,0,Pakistan mein to Triple Talaq hai hi nahi
908689726080614400,0,Tumne sirf nadrat felana sikha hai aur kuch nhi aur triple talaq ka virudh kisne kia ya nahi kia wo.chodo ye batao muslim s nafrat hai Tumhe
903575669937922048,0,Sharjeel Khan K Khilaf Faisla Sakht Palesi Ka Akaas Hai Cricket Me Bad Unwaani Ki Mashkon Ko Qatai Bardasht Nai Krenge. Najam Rpt_Safi_Mehr
842110142422347776,1,Jo khud Nabi Pak (SAW) ke baaton aur tareeqon pe amal nahin kartay wo log blasphemy ke bina par Facebook ko Ban kar rahay hain. Irony
900297783923675137,0,Cricket News: Ap Mujhe Opner Bhejo Match Ka Waqt Captain Ne Mujhe Opner Bhej Dya. Shahid Afridi A_R_Muhsin
906515739326197760,0,"Insb buniyadi mudde pe koi debate nhi hoti,,hogi to bs Hindu Muslim ,mandir masjid,beef,Baukha,triple talaq,ghar wapasi,love jihad,"
905013047437139968,0,Bollywood kareena kapoor in mera_naam_marypic.twitter.com/GB1enxvvkE
577454154257432576,1,Jashn-e-Urdu (jiski tash-heer aam tor par roman script main hui) ki kahan Deonagri main parhiye... Irony
898275474673029120,0,"Abe jhandu...kitne sacche ho tum janta Sab janti Hai... politics tumare baski baatnahi Hai , koi purchun ki shop open kar le ...hahahah"
902816342440636418,0,Sari Zindagi cricket khalee ha..Awam Guwa ha i rupee kee corruption nahee kee - Sharjeel Khan
907545672206962688,0,duniya mashvrey na de khushi hai mujy pakistan me international cricket bhaal ho gye waseem akrem pic.twitter.com/xV0ynQYEXy
908345976439562246,0,Okay bohut hua atyachar... INDvs AUS ab ajao yaar.... 17th come soon. cricket love .
905770905191686144,0,Apne cricket itihaas ka sabse bhadda incident hai ye. Izzat se bye bol dete kya chala jaata..
875788514310356993,0,72 hooro ne jise shakl dekhte hi triple talaq deke fek diya...ye wo hi banda hai
909730582061514752,0,...A Kind Reminder... aaj pooray 3 mahinay ho gaye hain. Cricket Kohli Nhin Hoga Tujh Se Chasepic.twitter.com/60F5a6UsSj
897461021102620673,0,"Yeah koyla shree bahut nakaratmak vicharo sai bhara hua hai, 15 august ko bhi nahi baksa, vaisa he mahidaya ka politics career khatam hai"
905503177688064000,0,Tide bhi sharma jaye Sri-lanka ke white wash se. Indvs SL Champions Cricket Punn
897817293593468930,1,"Firoze saheb ki photography hi unki jubaan hai.. Aur unki unique jubaan politician ko padhna nahin aata. Yahi irony hai Bidu, follow him"
898239028876554240,0,Aazadi??? aur kitni aazadi chahiye tum logo ko. Thodi azadi Muslim mahilao ko b dilwa do triple talaq halala burkha naqab hijab SE.
896989464861569025,0,Uday bhai . Yah politics nai yaar .. koi apni khwahish izhaar kiyaa .. just let him do . Y U want political air .
907529503030857738,0,"Sir movie nahi dekhte kya kangna ranaut hai, inke rishtedaar door door tak bollywood me kabhi kaam nahi kiye"
898423446866087938,0,bollywood me sabse jyada flop filme kiski hai sabko pata hai aur wo sirf akshay kumar hi kar sakta hai
866866709738770432,0,Bibi ke Ghar mein 2 ghanta pani nahi ayye to issue bana deti Hai...but Triple Talaq se honne wale issues koi issues nahi hai
910347091435802624,0,Abhi cricket ko unki jarurat hai
863399923882045440,0,GLv SRH Triple Talaq se chutkara pati hui ek Mahila pic.twitter.com/r9w3TpzrsE
900057093595570181,0,Triple Talaq muslim ladkiyo ke liye accha tah ya bura? (Mujhe zyada idea ni h ) news dekhke laga bura tah ye ladkiyo ke liye
865772879513767937,0,"Modi: Rajya sabha me aapki hazri bahut kam h Sachin:Sahab,aapke toh koi aage peeche hain nhi mera bhi triple talaq karvaoge kya??"
35767989882195968,1,Tu to bhigi billi jaisa hai..aur naam saand rakha hai irony
863319533431468033,0,",,,teri bhi maa ,triple Talaq ki sikaar hoi hai kya"
901725996704862209,0,"Sushilji,. Maidan jakar dekho or aap bhi sobhagya prapt Karo.nitishji ka opportunities politics ke badlaw ka..Kya fayda faltu bolne ka.."
901143276719185920,0,Yeh... Kejriwal pe Dhyan rakhana. wale politics me niche gire huve log hai.
899493036241035264,0,Akhir tum jaise qoum ke bewakoof kuch nahi karenge toh moulana ko yeh sab karna hi padega na politics hamare liye masla hai solve karna hai
863382391167098881,0,Ye koi Mudda h Ye to Normal h Mudde to Triple Talaq Love jihad or Ghar vapsi ka h Awaam to marti aayi h marti rahegi Achhe Din Ke Nirale Supne
908724205524520960,0,Haan tou aur kiya Cricket dekh dekh kay pakk gayee thi mein
898433637456035840,0,Rss Ki Politics Pure Jhuth Par Hai Jis Party Ne Kabhi Azadi Ki Ladai Mein Hissa Nahi Liya Aur Angrezo Ke Talwe Chatti Rahi Aaj Woh Deshbhakt
899125172510142465,0,Muavja 1 aisa word hai jo neta apni dirty politics ke liye use karte hai mujhe aasa hai yogi g is bat ko samjhege
896628758836269058,0,Jisse ummid na thi usne hi bollywood ki izzet bachali warna disaster ki to qatare lag gai thi Shabaash akki
900079983925747712,0,Triple Talaq Kuch mullon ko abhi samajh nahi aaya h. Mullon samajh jao nahin to muslim woman dharma bhi change kar sakti h. safe rahengi.
907139128893902848,0,sabhi dekh lo surang ....jiska rasta cricket stadium se 5 star hotel tak jata hai Bikau Mediapic.twitter.com/3Moj5CnJLi
909451377927110656,0,Veeru Panti modi ji ki man ki baat or veeru paji ki cricket ki baat bhulae ni bhula skte
249190690079260672,1,Kamal hai PM pata nahi kya bol rahe. mere ghar k angan wale ped par to paisa ugta hai. main to jab marji tab hila kar le leta hun sarcasm
902590796393623552,0,"Zindagi jo audience ka most loved channel tha usko apne bewajah band Kar Diya or apke zee salam,zee etc Bollywood jaise channels abhibhi hai"
908707427050127362,0,"""Dekhiye main coach isliyenahi ban paayakyonki jo bhi coach chunrahe the unsemera koi setting nahintha.""- Virender Sehwag Cricket"
843264789623189504,1,"Uttar Pradesh me rehna hoga, yogi yogi kehna hoga! Bolo yogi ji kab bhej rahe ho apni sena ko kabristan,rape karne?Sarcasm"
900969185760624640,0,Paisa power politics aur lakho karodo blind flower yahi babao ka game esi ki taqat se vo sarkaro ko juka dete h galati unki nahi samaj ki h
897510245487882240,0,Ye sirf galat politics karne aaya hai naki Desh badalne ke Liya
904222185501319168,0,Cricket News Dear Virat sir hum Chahiye jai ki sir aaj bhi aap pichle match wali hi form jaari Rakhe
900287855225749504,0,"4 din me 2 accidents, kuch to jhol hai,shayad politics ho rahi hai.."
895351153042497536,0,TumKa Triple Talaq Halala ke Alawa kuch nahi pata ?
896255945784705024,0,Ye baat toh sab maan rahe... Aap se v agree Kar rahe ... Jab aaplog Politics ghusa detey hai criticism Mai toh Jabab v waise hi milega
891540611727339520,1,Jatiwad bharat chhoro; But votebank k liye Reservation s muh na modo sarcasm irony Mann Ki Baat indianirony
870292078458286081,0,Jin Musalmano Ko Triple Talaq Se Problem Hai Behtar Ye Hai K Wo Islam Chor De..
900267283091644417,0,"Politics karne waalon se to acchi hi hai Kyonki UP se hi no Bhaiya, main Dekh Sakta hu, to Kyaa recent assembly elections ke results nahi"
865213677695381504,0,"maulana bolte hen quran me triple talaq hey, thik he quran me muslim logo ke liye jitna punishment hey un sabko lagu kar dena chhahiye"
900040702570221570,0,Is Ko Kaho Thori Si Cricket Khleni Bhi Seekh Le
898941069345275904,0,Or breakfast ho gaya.apna to pata nahi kam se kam bihari ka to ijjat kiya hota.log Baar se mar rahe hain or ye politics kar raha hai.
899903528436682752,0,Mr. Kabaadi cinemaghar realcinemaghar bollywood
897305253241962496,0,Politics mein sahi galat ka koi barometer nahi hota joh sahi hai woh sahi hai aur joh galat hai woh bhi sahi hai 3 Years Of Singham Returns pic.twitter.com/RONKpUHNN2
896405680931950593,0,25saal main koon sa insaaf mil gia in ko sirf in k naam par politics howi aj bhi ho rahi hain...
876453104765370368,0,Modi n yogi isliye kaha tha TRIPLE TALAQ ke peechein mat pado AAJ PURE BHARAT KO TROPHY SE DIVORCED KARA DIYA nowhat s upp na email BALL se
900041922428903424,0,Triple Talaq ke bareme kuchh bolo sirji
887936946361831426,1,Judges ke remarks dekh ke aisa lag raha hai ke judges ab chaska lene lagi hai irony Its becoming a joke. Panama Case Disqualify Iqama Sharif
899849568006791168,0,Mujhe ek bat smjhnhi ayi ki sirf cricket me he kyu age dekhi jati hai...jab ki usme to ap jyada fit hote ho...bajaye ki actors k??#
900778011653361664,0,Good politics...aarmy me bhi aarakshan de do pata chal jayega
866273392743391232,0,Sir ji aise hi humara Bhi apsa ka hi mamla hai triple talaq kahen chutiyapa kar rahe ho
902836065945260032,0,Aaj Australia Mai bhi 'cricket' ki jeet huyi hai... BANv AUS
368837438975639552,1,haan subah tu jesey koi kam hi nai hota nah mujhey sarcasm :p
900887238002724864,0,"Is desh ke logo ko half shlok suna ke mohandas gandhi ne napunsak bana diya hai,ab ye politics ki bhasha hi samajhte hai"
907671150913875974,0,Kherat khaney k ilawa wahid auqat cricket ki wja se thee janab ki. Wo bhi Najam Sethi le ura. Awwww! Sad day for Khan
896349181144518657,0,Gorakhpur Tragedy India bhot piche hai abhi bas politics aage hai
180699938144006144,1,Jab padhne ja raha hai to gn kyu bol raha hai? irony
865257594570420224,0,Maaf kar de bhai sahib. Aap Triple talaq mein PHD karein
903953332783296513,0,sanjeev yani sanjay gandhi itna tharki tha real main bhi jo aap aajkal bollywood potrait kar raha hai
881094246727602176,0,Triple talaq nd halala ko bech me lane wale ak sawal ka jawab do zara Talaq se kis Hindu bhai ko pareshani h aur rahe bat talaq ki. To cont
905376464333185024,0,*''Har Baar Tere PyAar mAiN Haar Jata Hoon..!! Jaan *''SamjH Nh Aata AashiQ Hoo Yaa Pakistani Cricket TEam..!!
574195145626664960,1,Bhai tune dekhi woh documentary? Woh rapist kya bakwas bol raha tha. Behenchod saala! Maa chod deni chahiye uski aur lawyer ki. Irony
907905087648841728,0,What a review man !!! Aaj pata chal gaya hai ki Bollywood ek chutiyapa hai. Sabhi apna fayeda dekhte hai.
897351064629919744,0,Jin muddo ko me uthane ki himmat nahi thi unhi muddo ko ko utha rahi h. TRIPLE TALAQ Independence Day India
873036867091824640,0,"Acha nahi kar sakte toh gand toh na machaye, gai,bail,dalit,love jihad,triple talaq yeh sab hi karte rahoge"
553951608925474816,1,Gautam Gulati duniya ka sabse masoom aur saccha insaan. Us jitna sidha banda toh koi hai hi nahi. Sarcasm BB8 Colors Salman Khan Farah
897080174990155776,0,Aaz desh ke samne sabse badi problem hai ye kasmiri separatist ham sab indian ko party politics religion se upar ja kar kuch karna chahiye.
907575789759148032,0,Acha hota agar Najam Saithi ke jaga ye phateechar IK cricket ko agay lay k chalta.
900315519043084290,0,Politics Na ho gaya .. shaartathaarth ho gaya
898870142431408128,0,Picnic In Gorakhpur Behtar hota Rahul is lailaaj beemari ko khatm karne ke liye politics karte. Par unmaad failana Congres ka kam hai
901105607784005633,0,Aaj pata chal gaya kaun attankee hai kaun deshbhakt.triple talaq ke faisley ko hamney shantee se suna hum peaceful hai.ramrajyah dikh gaya
904397605257461761,0,Kohli ghanta achha player nahi hai..bahut proudy hai wo.. cricket ka matlab only sachin..Kohli har koi ban sakta hai but sachin nahi
905099638604263425,0,Bollywood ke liye nafrat badh ti jaa rahi hai aur Shah ke liye pyaar badhta jaa raha hai
906420332365471744,0,Aussie Sab Jaanta Hai toh yeh bhi jaan Gaye hoge ki sabka baap Hai cricket Mai???
896073699798810625,0,Akshay se koi problem nahi hai bollywood me sirf do stars hai jo apni khud ke dam par aai hai srk&akki but akki fans started trolling srk
901652984316157952,0,Farzi strike sena ne ki or credit feku le gaya kam se kam army ko politics se dur rakho ek bar gaya biryani kha ke aagaya Kitne sainik mare?
898633002024001538,0,Bhai iska baap kaun hai ye toh ye bhi nahi jaanti hogi.... magar Politics mein Modi sabka baap hai
909107276073406464,0,Sach mei'n main aap se inspire hokar lyrics likhta hoon.Mujhe hamesha iss baat pe garv hotaa hai ki chalo bihar ka koi toh bollywood me hn
901070470396510208,0,Har baar aisa hi hota h.Government property tod di jaati h uska khaamyiaza aam janta ko bhugatna padta h Vote_bank_politics Ram Rahim Singh
899653060271554560,0,Aap apne ghar se nikaliye plz . Ise politics ka mudda na banao dost. Ye sirf gareebon ke saath mazak hai aur kuch nahi.
897841714479550469,0,Ye Desh ki wo young enery hai jise Apne Kam par hona chahiye tha par AAP ki corruption se bhari politics ne en Ko road par la diya hai. pic.twitter.com/LnM6YkoRjb
906773224221941760,0,A1. Hawa hawa A2. Chalti hai kya nau se bara A3. Kala chashma Magzine Kaunsa Gaana Bollywood
866134974172418049,0,"batao samim tere kitne bap hai , maa ka triple talaq hua ya nahi"
899712225602142208,0,"wajibul chper h wo log jo adhi rat ko call kr k pochte hen so tou nahi rahi thi ? nahi, kia matlab he bhala me yahan cricket khel rahi thi"
902437311790669824,0,RT : Bhaii Bhaii Hota Hain...Salman Khan hashtag bollywood king salmankhanfanpic.twitter.com/osuSzSwwxv
562311467660107776,1,chaiwala 10 lac ka suit pahenta hai tab irony nahi dikhti?
904582965166043136,0,sir bollywood me ek vichardhara ke aadhipatya ke karan hindi ki apuraniya kshati huyi hai. saral banane ke naam par sadakchhap
900736544499269633,0,Seyasi ikhtilaf he jamhoriyat ki khobsurati hai likin Pakistan main is ko zatiyat tak liya jata hai. democracy politics
895602193708990465,0,Bollywood Agar Inki Help Karta Toh Shaayed Aaj Yeh Hamare Beech Hote..Magr Bahoot Dukhd Ki Kisi Ne Aage Aakar Inki Help Nehi KI...RIP
872351833414619136,0,yahi hai sab ka saath sab ka vikas in ki triple talaq se fursat mile tab to kisano ki sudh le
834764389744046081,1,"Pura UP sannate mein hai, aur Akhilesh Babu bolte hai ki unka kaam bolta hai. Irony"
900429914934988800,0,Abe kya chutiya samaj rakha h kya? Tumhare mantri Kapil sibbal Triple Talaq k sath tha...wo hi mukdma lad raha tha
902061030959833088,0,"China be like""kya h be ye log? kabhi triple talaq, kabhi privacy, kabhi ramrahim.. aapas mein hi lage pade hain.. nahi chaiye Doklam lafda!"""
559973263619919872,1,"Modiji president, prime minister, chowkidar,chain wale sab kuch hain Jo woh kare woh hi sahee hai sarcasm"
897467341239312384,0,Kahen shameful Bhai... Ye khanaiya Kumar humari subsidy par padhai kare desh virodhi politics kyun
901785641624641536,0,Politics ko saf kis sarkar ne rakha jara ye to batana vahi log ho jo 4 lakh cr ke currption me dalali karte the ab vo nahi chalegi hahaha
896941386372698112,1,"tum nay knsa Top karliya kahin par apny parents ki khoon paseeny ki qamae sa,, dosro ko dars dy rahe ho Irony Pakistan Zindabad kuchbhi"
897871586337865728,0,"love Jihad, Vande Mataram , Beafban, Triple Talaq ,antinational,gaurakshak Lynch, fake Encounter, Dr Zakir Naikban ""VIKAS KAHA HAI "" ?"
908625406277902338,0,Cricket Main TaBDeeli FrancHies & SpoNcer Ki WajaH Se Aa RaHi Hai. KaHa Gaya K FrancHies Lene K Liye Koi Tayyar NaHi Hoga NajaM SeTTHi Muj T
908529760359260160,0,Cricket_News : Lahore Award Takreeb One Day Ky Behtreen Khilari Ka Award Babar Azam Ke Name
548890657889472512,1,Aur hamare NGO's waley aksar Bahir k Mulkon mein Nikal jate hain aur phir wahein Settle ho jate hain! SARCASM Untold Truths
897339251972390914,0,Aaj sharam aati hain desh ki politics pe....:-(
897003854532718592,0,Aap -Jis ke liye b ja rahe h.... Jo b kar rahe h....inki dish v kaam to sahi h..aaj ki politics kids yarn dange v jativad to nahi fela rahe
895837284620095489,0,Desh tum logo ki jaagir hai kya? bechain to tum log ho ki woh teeno raaz kr rahe hai bollywood pe.
899124357452013568,0,Lalu pahle tu apne beto ko school bhejo bad me politics sikhna ye bachho ka khel nahi hi pic.twitter.com/I1D4DKrT4u
896331749994577922,0,"isiliye tumhari aukaat 2 kodi ki hai , laash jaise words use karke apni politics nhi chamka paoge BABU"
385233194267992064,1,chalo aab yeh din bhi dekhenge..Irony Gandhi Jayanti pe ka bhashan.
903866077850906624,0,kanhi aisa na ho cricket ki duniya se thakur sahab gayab ho jay.
907207971603546114,0,"Agar rubika liyaquat g ko Islam maloom hota to,vo triple talaq ke bare me against ni hoti. Talaq sirf ek name of process of divorce hi."
896661852196708352,0,politics mey bacchon ko nishana baneyge ye bade dukh ki baat hai... govt. k saath hi pura hospital management zimnedaar hai.
901030759326076928,0,bhai politics achi nahi kar paate aap... Is tweet mein zikr Punjab ka hai Haryana ka nahi.... notsupportingmindlessviolence
904679896651321344,0,"Dubai: ICC ODI Ranking Jari, Junobi Africa Pehlay, Australia Dosray, Bharat Teesray Aur Pakistan Chattay Number Per Aa Gaya. Cricket"
348008724171988992,1,wo isliye kyuki unke ghar ka koi sadayas ni dooba. . . .to mukhyamatri ji ka celebration to bnta hai na (sarcasm)
896406699942322176,0,mla mp khreedte khreedte oxygen khreedna bhulge bjp politics aap Yogi Adityanath indian up #
865981469948334081,0,"Triple Talaq pls ask to Baal vivah , sati partha ,bhed bhaw ye kaya ashtha se juda muda nahi rodiwadi ko badha De rahe"
901301697946853376,0,BJP ko me behek ke Vote dechuka hoon lekin aab ek baat bolta hoon Politics aur Hamam mein sab nange hai firbhi kuch logo ka jameer bacha hai
902878297347915776,0,Kuch dega batne par kya tab batungaa
899252190719516672,0,"Ab nahi hoga Sri Lanka ke saath cricket series Lagataar, Isliye Abki baar Modi Sarkaar."
906158283131465728,0,Actro or cricket bhi hawaskhor hote he ram rahim ki tarah. . Bahut he abhi.hawasi
907571005484302336,0,. tere maa ki shaadi hai kya jo tu Race3 me apne dancers ghusa raha hai? Tere jaise logo k kaaran ab bollywood ko taale lagenge
908311170247004160,0,In main say kisi nay b kuch niiii kiya cricket ki bhaliii k liye. Chor hain sab k sab.
